,loss,categorical_accuracy,precision,recall,val_loss,val_categorical_accuracy,val_precision,val_recall,lr
0,2.5711116790771484,0.27452778816223145,0.7321644425392151,0.06727777421474457,2.3579344749450684,0.31725001335144043,0.6211051344871521,0.12458333373069763,0.001
1,2.200695514678955,0.3533610999584198,0.7574571967124939,0.12908333539962769,1.9970663785934448,0.4102500081062317,0.7658873796463013,0.1938333362340927,0.001
2,2.052614688873291,0.39205554127693176,0.7628422379493713,0.16252778470516205,1.9043880701065063,0.43541666865348816,0.8196078538894653,0.19158333539962769,0.001
3,1.959233283996582,0.4144444465637207,0.7622082829475403,0.1860000044107437,1.8510421514511108,0.4399999976158142,0.765357255935669,0.24191667139530182,0.001
4,1.9056239128112793,0.433388888835907,0.7544817924499512,0.20341666042804718,1.820448398590088,0.4573333263397217,0.7766410708427429,0.2277500033378601,0.001
5,1.8333606719970703,0.45052778720855713,0.7691498398780823,0.22341667115688324,1.7811672687530518,0.4684999883174896,0.7836576104164124,0.25174999237060547,0.001
6,1.7731645107269287,0.46522220969200134,0.7717286944389343,0.2449166625738144,1.6253632307052612,0.5194166898727417,0.7975133061408997,0.2993333339691162,0.001
7,1.731297254562378,0.47527778148651123,0.7713692784309387,0.2581944465637207,1.8273863792419434,0.4519999921321869,0.7009835839271545,0.2672500014305115,0.001
8,1.6856695413589478,0.4880833327770233,0.7742724418640137,0.2726944386959076,1.5242586135864258,0.5361666679382324,0.8066993951797485,0.3150833249092102,0.001
9,1.660851240158081,0.49666666984558105,0.7712260484695435,0.2841111123561859,1.5762648582458496,0.5260833501815796,0.7811556458473206,0.3233333230018616,0.001
10,1.6331738233566284,0.5049444437026978,0.7690532803535461,0.296277791261673,1.4881525039672852,0.5590000152587891,0.8111627697944641,0.3633333444595337,0.001
11,1.5990368127822876,0.5111666917800903,0.7730168700218201,0.3066944479942322,1.5578968524932861,0.5288333296775818,0.7731641530990601,0.33516666293144226,0.001
12,1.5859918594360352,0.5163611173629761,0.7770008444786072,0.31174999475479126,1.5835164785385132,0.5203333497047424,0.7373080253601074,0.3400833308696747,0.001
13,1.5570162534713745,0.523805558681488,0.7753903865814209,0.32277777791023254,1.444902777671814,0.5540000200271606,0.7796183228492737,0.3608333468437195,0.001
14,1.541590929031372,0.5283889174461365,0.7734925746917725,0.3292500078678131,1.4779407978057861,0.550083339214325,0.7655755281448364,0.36250001192092896,0.001
15,1.5294179916381836,0.5316944718360901,0.7765266299247742,0.3352222144603729,1.5014787912368774,0.5417500138282776,0.7814023494720459,0.3473333418369293,0.001
16,1.5069408416748047,0.5396111011505127,0.7834471464157104,0.3441944420337677,1.4245076179504395,0.5667499899864197,0.7871690392494202,0.3865000009536743,0.001
17,1.4843577146530151,0.5456388592720032,0.7830779552459717,0.35066667199134827,1.35921311378479,0.5947499871253967,0.8294546604156494,0.39800000190734863,0.001
18,1.4681898355484009,0.5489722490310669,0.7809454202651978,0.3561111092567444,1.411106824874878,0.5785833597183228,0.7866644859313965,0.40408334136009216,0.001
19,1.454939365386963,0.5529444217681885,0.7821511626243591,0.36541667580604553,1.3584409952163696,0.5870833396911621,0.8049386739730835,0.4047499895095825,0.001
20,1.4386736154556274,0.5567499995231628,0.7801046967506409,0.36836111545562744,1.4125151634216309,0.562166690826416,0.7670089602470398,0.398333340883255,0.001
21,1.4204020500183105,0.5612499713897705,0.7879529595375061,0.3757222294807434,1.4744806289672852,0.562166690826416,0.7526682019233704,0.40549999475479126,0.001
22,1.404233694076538,0.5654722452163696,0.7864205241203308,0.3822222352027893,1.3981314897537231,0.5719166398048401,0.7763772010803223,0.41574999690055847,0.001
